,customer_id,0,1,predicted
0,2592-HODOV,0.8845528727845868,0.11544712721541284,0
1,7426-GSWPO,0.7018522621116481,0.2981477378883523,0
2,9378-FXTIZ,0.9106478754100077,0.08935212458999221,0
3,1017-FBQMM,0.8187311309228238,0.18126886907717613,0
4,1193-RTSLK,0.6869495392174898,0.31305046078251075,0
5,9589-ABEPT,0.914452470380406,0.08554752961959382,0
6,1254-IZEYF,0.5517153080897532,0.4482846919102468,0
7,8605-ITULD,0.647702353238047,0.3522976467619532,0
8,0396-YCHWO,0.5517153080897532,0.4482846919102468,0
9,5480-TBGPH,0.6365696203488475,0.3634303796511525,0
10,0625-AFOHS,0.9616212000936281,0.03837879990637184,0
11,3148-BLQJT,0.647702353238047,0.3522976467619532,0
12,8161-QYMTT,0.40206260054404985,0.59793739945595,1
13,9081-WWXKP,0.9617141653944199,0.03828583460558007,0
14,0495-RVCBF,0.35139813560938554,0.6486018643906144,1
15,6837-BJYDQ,0.8385687594057438,0.16143124059425595,0
16,1370-GGAWX,0.7372923650450737,0.26270763495492583,0
17,9357-UJRUN,0.8730631088547465,0.12693689114525292,0
18,7729-JTEEC,0.5346673139470205,0.4653326860529796,0
19,0362-ZBZWJ,0.5517153080897532,0.4482846919102468,0
20,5353-WILCI,0.759553920377359,0.24044607962264064,0
21,8590-YFFQO,0.9678772789635,0.03212272103650045,0
22,8774-GSBUN,0.9665427751371151,0.03345722486288512,0
23,7319-VENRZ,0.7300960629816483,0.2699039370183512,0
24,4701-AHWMW,0.814421989609007,0.185578010390993,0
25,3256-EZDBI,0.811303121823411,0.18869687817658903,0
26,1544-JJMYL,0.9179335682374827,0.08206643176251709,0
27,3174-RKMOW,0.5517153080897532,0.4482846919102468,0
28,3537-HPKQT,0.6546829101311278,0.34531708986887216,0
29,4503-BDXBD,0.4222705156207322,0.5777294843792675,1
30,4588-YBNIB,0.647702353238047,0.3522976467619532,0
31,0696-UKTOX,0.7234404957050952,0.27655950429490433,0
32,8634-MPHTR,0.5517153080897532,0.4482846919102468,0
33,0308-IVGOK,0.8833837306615991,0.11661626933840052,0
34,2897-DOVND,0.3754252961218844,0.6245747038781154,1
35,9985-MWVIX,0.4599568856172291,0.540043114382771,1
36,6390-DSAZX,0.5232387573995263,0.47676124260047376,0
37,3914-FDRHP,0.41454927781918177,0.585450722180818,1
38,6625-FLENO,0.9623178088315453,0.03768219116845493,0
39,9711-FJTBX,0.815993701797405,0.1840062982025948,0
40,4163-KIUHY,0.7409971600346198,0.25900283996537965,0
41,0709-TVGUR,0.41454927781918177,0.585450722180818,1
42,1309-XGFSN,0.8686656789433418,0.13133432105665774,0
43,3612-YUNGG,0.9125519866481935,0.08744801335180644,0
44,0036-IHMOT,0.815993701797405,0.1840062982025948,0
45,2954-PIBKO,0.967358792226237,0.03264120777376342,0
46,2193-SFWQW,0.9302495109082902,0.06975048909170967,0
47,9891-NQDBD,0.9156336038736902,0.08436639612630932,0
48,9987-LUTYD,0.8909856295773387,0.10901437042266102,0
49,7377-DMMRI,0.5665560939870944,0.4334439060129056,0
50,5481-NTDOH,0.831808980595401,0.16819101940459916,0
51,5482-VXSXJ,0.6377657627833802,0.3622342372166198,0
52,9107-UKCKY,0.8685959801508542,0.13140401984914538,0
53,0536-ESJEP,0.9632775703308547,0.036722429669145656,0
54,5515-RUGKN,0.7402110828010747,0.25978891719892483,0
55,1536-HBSWP,0.5136255936106198,0.4863744063893802,0
56,9800-OUIGR,0.9655835285832842,0.03441647141671596,0
57,3873-NFTGI,0.7595355002400284,0.24046449975997125,0
58,4137-BTIKL,0.533452407089553,0.4665475929104472,0
59,9079-YEXQJ,0.5621744061265419,0.43782559387345815,0
60,4695-WJZUE,0.3754252961218844,0.6245747038781154,1
61,9068-FHQHD,0.9616212000936281,0.03837879990637184,0
62,9667-EQRXU,0.7409971600346198,0.25900283996537965,0
63,0883-EIBTI,0.6549305627519751,0.34506943724802475,0
64,7995-ZHHNZ,0.9128720069531648,0.08712799304683484,0
65,9239-ZBZZV,0.6074546015465971,0.3925453984534028,0
66,8677-HDZEE,0.6546829101311278,0.34531708986887216,0
67,5260-UMPWX,0.8091084920203351,0.19089150797966487,0
68,4016-BJKTZ,0.8370762031424926,0.16292379685750716,0
69,0318-ZOPWS,0.9620113048436497,0.0379886951563504,0
70,4446-BZKHU,0.5635694630382143,0.4364305369617857,0
71,4671-LXRDQ,0.6549305627519751,0.34506943724802475,0
72,1986-PHGZF,0.8203129110017113,0.17968708899828836,0
73,6671-NGWON,0.7300960629816483,0.2699039370183512,0
74,6749-UTDVX,0.858912129553415,0.1410878704465848,0
75,7978-DKUQH,0.5341870069701375,0.46581299302986245,0
76,6347-DCUIK,0.5300399214001742,0.4699600785998259,0
77,0628-CNQRM,0.9125322106215205,0.08746778937847904,0
78,2514-GINMM,0.35139813560938554,0.6486018643906144,1
79,7781-HVGMK,0.9686888763027433,0.03131112369725703,0
80,2038-YSEZE,0.8328715691815922,0.16712843081840778,0
81,8982-NHAVY,0.8142162118510232,0.18578378814897653,0
82,7873-CVMAW,0.9686888763027433,0.03131112369725703,0
83,1488-SYSFC,0.7409971600346198,0.25900283996537965,0
84,0487-CRLZF,0.9620113048436497,0.0379886951563504,0
85,3716-BDVDB,0.35139813560938554,0.6486018643906144,1
86,9885-MFVSU,0.9622893777357358,0.037710622264264304,0
87,9330-IJWIO,0.4719945075210719,0.5280054924789279,1
88,1089-HDMKP,0.6361257570431867,0.363874242956813,0
89,4656-CAURT,0.9655943704499217,0.03440562955007852,0
90,8200-KLNYW,0.9125322106215205,0.08746778937847904,0
91,8433-WXGNA,0.4374476012185881,0.5625523987814117,1
92,2684-EIWEO,0.6869495392174898,0.31305046078251075,0
93,0136-IFMYD,0.8549331912183779,0.1450668087816219,0
94,6145-NNPNO,0.647702353238047,0.3522976467619532,0
95,6815-ABQFQ,0.7432723784823214,0.25672762151767814,0
96,5027-YOCXN,0.8300995811169691,0.16990041888303092,0
97,5081-NWSUP,0.883513360291229,0.11648663970877089,0
98,3091-FYHKI,0.5136255936106198,0.4863744063893802,0
99,8421-WZOOW,0.6546829101311278,0.34531708986887216,0
100,6171-ZTVYB,0.8328715691815922,0.16712843081840778,0
101,5575-GNVDE,0.9138157060702387,0.08618429392976111,0
102,2696-RZVZW,0.9655943704499217,0.03440562955007852,0
103,5837-LXSDN,0.9084221271147029,0.09157787288529637,0
104,3249-VHRIP,0.9655835285832842,0.03441647141671596,0
105,3411-WLRSQ,0.4738569956951087,0.5261430043048914,1
106,2799-TSLAG,0.9655835285832842,0.03441647141671596,0
107,5697-GOMBF,0.7385217362268541,0.2614782637731453,0
108,7102-JJVTX,0.883435756319663,0.1165642436803369,0
109,8218-FFJDS,0.9686888763027433,0.03131112369725703,0
110,0678-RLHVP,0.8534195903047086,0.14658040969529135,0
111,3580-HYCSP,0.9302495109082902,0.06975048909170967,0
112,3688-FTHLT,0.7669524554770419,0.23304754452295778,0
113,9820-RMCQV,0.7859025041213654,0.21409749587863453,0
114,1325-USMEC,0.926402718646805,0.07359728135319489,0
115,7876-BEUTG,0.7595355002400284,0.24046449975997125,0
116,4415-WNGVR,0.8084903795167472,0.1915096204832526,0
117,7853-OETYL,0.6051488439141823,0.3948511560858178,0
118,0231-LXVAP,0.35139813560938554,0.6486018643906144,1
119,9121-PHQSR,0.5520358950738236,0.4479641049261766,0
120,6873-UDNLD,0.7620293441851247,0.23797065581487495,0
121,7244-QWYHG,0.9139758694207869,0.08602413057921306,0
122,9541-PWTWO,0.9626381220275226,0.03736187797247756,0
123,6896-SRVYQ,0.5517153080897532,0.4482846919102468,0
124,1498-NHTLT,0.9231210847785458,0.07687891522145429,0
125,2792-VPPET,0.5414888199612836,0.4585111800387164,0
126,6635-MYYYZ,0.9179335682374827,0.08206643176251709,0
127,0604-THJFP,0.9628460994578656,0.037153900542134646,0
128,2126-GSEGL,0.9661128571871846,0.03388714281281555,0
129,3571-RFHAR,0.5635694630382143,0.4364305369617857,0
130,5245-VDBUR,0.9139758694207869,0.08602413057921306,0
131,1535-VTJOQ,0.9588783590293284,0.04112164097067151,0
132,8548-AWOFC,0.7472829503805994,0.2527170496194001,0
133,3930-ZGWVE,0.647702353238047,0.3522976467619532,0
134,9746-UGFAC,0.9084221271147029,0.09157787288529637,0
135,8382-SHQEH,0.40968522486835873,0.5903147751316411,1
136,2141-RRYGO,0.7049074487769047,0.29509255122309497,0
137,7571-YXDAD,0.47017053530725567,0.5298294646927443,1
138,4973-MGTON,0.9686888763027433,0.03131112369725703,0
139,5730-DBDSI,0.9655835285832842,0.03441647141671596,0
140,3021-VLNRJ,0.9139758694207869,0.08602413057921306,0
141,8627-EHGIP,0.9105720425893726,0.08942795741062709,0
142,2265-CYWIV,0.4544342863580958,0.5455657136419039,1
143,3978-YNKDD,0.9538018118674623,0.046198188132537545,0
144,0295-PPHDO,0.35139813560938554,0.6486018643906144,1
145,1877-HKBQX,0.889816487454351,0.11018351254564868,0
146,4070-OKWVH,0.6527477728838875,0.3472522271161126,0
147,3005-NFMTA,0.6107663077327444,0.3892336922672557,0
148,8707-HOEDG,0.8570422547764808,0.14295774522351895,0
149,8566-YPRGL,0.647702353238047,0.3522976467619532,0
150,2208-MPXIO,0.9616212000936281,0.03837879990637184,0
151,3520-FJGCV,0.9302495109082902,0.06975048909170967,0
152,3292-PBZEJ,0.4222705156207322,0.5777294843792675,1
153,9730-DRTMJ,0.9160875569221136,0.0839124430778862,0
154,2796-UUZZO,0.6557373089019631,0.34426269109803664,0
155,8268-YDIXR,0.7633155140550454,0.23668448594495445,0
156,6518-KZXCB,0.9533355420261924,0.04666445797380739,0
157,3900-AQPHZ,0.647702353238047,0.3522976467619532,0
158,0064-YIJGF,0.6433647743008872,0.3566352256991129,0
159,2194-IIQOF,0.9686888763027433,0.03131112369725703,0
160,2877-VDUER,0.9115157417064463,0.08848425829355336,0
161,4795-UXVCJ,0.9156336038736902,0.08436639612630932,0
162,1597-LHYNC,0.5854946511941257,0.41450534880587453,0
163,8003-EWNDZ,0.6336904899176542,0.36630951008234564,0
164,3810-DVDQQ,0.9302495109082902,0.06975048909170967,0
165,9398-MMQTO,0.4738569956951087,0.5261430043048914,1
166,4462-CYWMH,0.6557373089019631,0.34426269109803664,0
167,0107-YHINA,0.35139813560938554,0.6486018643906144,1
168,7785-RDVIG,0.6614189743026863,0.3385810256973135,0
169,0572-ZJKLT,0.9104716801133137,0.08952831988668632,0
170,3640-JQGJG,0.7595355002400284,0.24046449975997125,0
171,5057-LCOUI,0.7409971600346198,0.25900283996537965,0
172,0749-IRGQE,0.6361257570431867,0.363874242956813,0
173,0506-YLVKJ,0.9592727333899461,0.0407272666100539,0
174,2960-NKRSO,0.5341870069701375,0.46581299302986245,0
175,2990-HWIML,0.40206260054404985,0.59793739945595,1
176,3417-TSCIC,0.9156336038736902,0.08436639612630932,0
177,4587-VVTOX,0.40206260054404985,0.59793739945595,1
178,4236-UJPWO,0.5346673139470205,0.4653326860529796,0
179,5392-AKEMH,0.6361257570431867,0.363874242956813,0
180,5553-AOINX,0.7432661450714132,0.2567338549285864,0
181,8734-FNWVH,0.8091084920203351,0.19089150797966487,0
182,6810-VCAEX,0.9137999662807313,0.08620003371926858,0
183,9851-KIELU,0.468464732467715,0.5315352675322849,1
184,0847-HGRML,0.9655835285832842,0.03441647141671596,0
185,2172-EJXVF,0.7483610139495259,0.25163898605047363,0
186,2239-CGBUZ,0.9139758694207869,0.08602413057921306,0
187,3069-SSVSN,0.8326378002800147,0.16736219971998512,0
188,9600-UDOPK,0.6433647743008872,0.3566352256991129,0
189,3858-XHYJO,0.8222325002392826,0.1777674997607174,0
190,3096-IZETN,0.5335696964535313,0.4664303035464689,0
191,9053-EJUNL,0.5517153080897532,0.4482846919102468,0
192,5915-DGNVC,0.8727230878000105,0.12727691219998918,0
193,6519-CFDBX,0.5346673139470205,0.4653326860529796,0
194,0932-YIXYU,0.9617141653944199,0.03828583460558007,0
195,9057-MSWCO,0.8328715691815922,0.16712843081840778,0
196,2014-MKGMH,0.7372923650450737,0.26270763495492583,0
197,1575-KRZZE,0.6051488439141823,0.3948511560858178,0
198,1833-VGRUM,0.35139813560938554,0.6486018643906144,1
199,5945-AZYHT,0.7688462903129922,0.23115370968700735,0
200,4906-ZHGPK,0.8676376492963549,0.13236235070364466,0
201,8621-MNIHH,0.5517153080897532,0.4482846919102468,0
202,8668-KNZTI,0.8727230878000105,0.12727691219998918,0
203,6097-EQISJ,0.8187311309228238,0.18126886907717613,0
204,3870-SPZSI,0.926402718646805,0.07359728135319489,0
205,4614-NUVZD,0.35139813560938554,0.6486018643906144,1
206,3174-AKMAS,0.9592727333899461,0.0407272666100539,0
207,5985-TBABQ,0.9160875569221136,0.0839124430778862,0
208,7614-QVWQL,0.9108168672635425,0.08918313273645724,0
209,9610-WCESF,0.9245161416902181,0.07548385830978187,0
210,8630-QSGXK,0.9626381220275226,0.03736187797247756,0
211,3870-MQAMG,0.7432723784823214,0.25672762151767814,0
212,4118-CEVPF,0.8231761993563563,0.17682380064364367,0
213,4311-QTTAI,0.885333189545588,0.11466681045441172,0
214,4537-CIBHB,0.877002999526911,0.12299700047308874,0
215,0781-LKXBR,0.41454927781918177,0.585450722180818,1
216,4750-ZRXIU,0.39216934900050426,0.6078306509994956,1
217,6298-QDFNH,0.5161985568923665,0.4838014431076335,0
218,0484-JPBRU,0.8091084920203351,0.19089150797966487,0
219,9577-WJVCQ,0.8422059274732692,0.157794072526731,0
220,2129-ALKBS,0.7409971600346198,0.25900283996537965,0
221,1816-FLZDK,0.647702353238047,0.3522976467619532,0
222,4486-EFAEB,0.6361257570431867,0.363874242956813,0
223,8845-LWKGE,0.8753161692315055,0.12468383076849383,0
224,2223-KAGMX,0.7595355002400284,0.24046449975997125,0
225,3941-XTSKM,0.9105720425893726,0.08942795741062709,0
226,4998-IKFSE,0.5517153080897532,0.4482846919102468,0
227,1937-OTUKY,0.9302495109082902,0.06975048909170967,0
228,5018-HEKFO,0.7571002331144957,0.24289976688550385,0
229,2038-OEQZH,0.39216934900050426,0.6078306509994956,1
230,0315-LVCRK,0.4222705156207322,0.5777294843792675,1
231,1389-WNUIB,0.9125322106215205,0.08746778937847904,0
232,9372-TXXPS,0.9666772381402855,0.03332276185971482,0
233,7560-QRBXH,0.9115000019169388,0.08849999808306083,0
234,6479-OAUSD,0.9137848441547497,0.08621515584524969,0
235,8685-WHQPW,0.6377657627833802,0.3622342372166198,0
236,9638-JIQYA,0.6549305627519751,0.34506943724802475,0
237,6974-DAFLI,0.8676376492963549,0.13236235070364466,0
238,1866-NXPSP,0.9138157060702387,0.08618429392976111,0
239,4817-KEQSP,0.9665427751371151,0.03345722486288512,0
240,5791-KAJFD,0.9129478397738002,0.08705216022619996,0
241,6475-VHUIZ,0.7234404957050952,0.27655950429490433,0
242,3672-YITQD,0.5517153080897532,0.4482846919102468,0
243,8559-WNQZS,0.8897471072097979,0.11025289279020235,0
244,1680-VDCWW,0.8833837306615991,0.11661626933840052,0
245,7113-HIPFI,0.9666772381402855,0.03332276185971482,0
246,7729-XBTWX,0.9655835285832842,0.03441647141671596,0
247,0650-BWOZN,0.5042544935151415,0.4957455064848585,0
248,7096-ZNBZI,0.9665427751371151,0.03345722486288512,0
249,2200-DSAAL,0.9224636235770034,0.0775363764229966,0
250,0795-GMVQO,0.831808980595401,0.16819101940459916,0
251,1240-KNSEZ,0.647702353238047,0.3522976467619532,0
252,4967-WPNCF,0.9686888763027433,0.03131112369725703,0
253,2135-RXIHG,0.5136255936106198,0.4863744063893802,0
254,1925-TIBLE,0.40206260054404985,0.59793739945595,1
255,7950-XWOVN,0.7595355002400284,0.24046449975997125,0
256,0129-KPTWJ,0.5635694630382143,0.4364305369617857,0
257,0214-JHPFW,0.9661128571871846,0.03388714281281555,0
258,8006-PYCSW,0.6549305627519751,0.34506943724802475,0
259,8087-LGYHQ,0.41454927781918177,0.585450722180818,1
260,1334-FJSVR,0.5136255936106198,0.4863744063893802,0
261,5828-DWPIL,0.6121613646444168,0.38783863535558327,0
262,8224-IVVPA,0.8328715691815922,0.16712843081840778,0
263,6519-ZHPXP,0.9302495109082902,0.06975048909170967,0
264,1096-ADRUX,0.8187311309228238,0.18126886907717613,0
265,8593-WHYHV,0.37944485097328945,0.6205551490267104,1
266,9710-NJERN,0.9616212000936281,0.03837879990637184,0
267,6072-NUQCB,0.9084221271147029,0.09157787288529637,0
268,4521-YEEHE,0.5042544935151415,0.4957455064848585,0
269,8058-INTPH,0.35139813560938554,0.6486018643906144,1
270,6134-KWTBV,0.9655835285832842,0.03441647141671596,0
271,0750-EBAIU,0.7643435437020321,0.23565645629796753,0
272,3282-ZISZV,0.9137875925583212,0.08621240744167843,0
273,6128-DAFVY,0.814421989609007,0.185578010390993,0
274,1173-XZPYF,0.4222705156207322,0.5777294843792675,1
275,6907-FLBER,0.5136255936106198,0.4863744063893802,0
276,5696-QURRL,0.647702353238047,0.3522976467619532,0
277,4647-XXZAM,0.7300960629816483,0.2699039370183512,0
278,5364-XYIRR,0.559055538340946,0.4409444616590541,0
279,8824-RWFXJ,0.6614189743026863,0.3385810256973135,0
280,1447-PJGGA,0.8530389408970735,0.14696105910292626,0
281,5708-EVONK,0.7007978633408126,0.2992021366591877,0
282,0303-WMMRN,0.7245676803732952,0.27543231962670406,0
283,6927-WTFIV,0.63513155506055,0.3648684449394501,0
284,9488-FYQAU,0.9125519866481935,0.08744801335180644,0
285,4228-ZGYUW,0.39216934900050426,0.6078306509994956,1
286,4282-YMKNA,0.41454927781918177,0.585450722180818,1
287,3585-ISXZP,0.5135551953451407,0.48644480465485934,0
288,7538-GWHML,0.3754252961218844,0.6245747038781154,1
289,5917-RYRMG,0.9137875925583212,0.08621240744167843,0
290,9903-LYSAB,0.5042544935151415,0.4957455064848585,0
291,6923-AQONU,0.9588783590293284,0.04112164097067151,0
292,3629-WEAAM,0.7402110828010747,0.25978891719892483,0
293,4737-HOBAX,0.9655835285832842,0.03441647141671596,0
294,5220-AGAAX,0.9655943704499217,0.03440562955007852,0
295,5642-MHDQT,0.9116759050569944,0.08832409494300532,0
296,6023-GSSXW,0.9655943704499217,0.03440562955007852,0
297,6549-NNDYT,0.7859025041213654,0.21409749587863453,0
298,9547-ITEFG,0.5184192482959638,0.48158075170403625,0
299,0577-WHMEV,0.48468683702607174,0.515313162973928,1
300,8879-ZKJOF,0.9128720069531648,0.08712799304683484,0
301,1833-TCXKK,0.6433647743008872,0.3566352256991129,0
302,7969-FFOWG,0.9655835285832842,0.03441647141671596,0
303,7147-AYBAA,0.6433647743008872,0.3566352256991129,0
304,7623-HKYRK,0.7300960629816483,0.2699039370183512,0
305,0343-QLUZP,0.9666772381402855,0.03332276185971482,0
306,1328-EUZHC,0.9505453259338917,0.04945467406610819,0
307,5937-EORGB,0.4744911464438852,0.5255088535561147,1
308,2081-VEYEH,0.37944485097328945,0.6205551490267104,1
309,4854-SSLTN,0.9037375042863904,0.09626249571360988,0
310,1353-GHZOS,0.9125322106215205,0.08746778937847904,0
311,8563-OYMQY,0.5805772304863966,0.41942276951360363,0
312,2839-RFSQE,0.6549305627519751,0.34506943724802475,0
313,2674-MIAHT,0.4911797352188287,0.5088202647811711,1
314,6620-JDYNW,0.8203129110017113,0.17968708899828836,0
315,1215-EXRMO,0.9626381220275226,0.03736187797247756,0
316,9208-OLGAQ,0.5042544935151415,0.4957455064848585,0
317,3551-GAEGL,0.9138157060702387,0.08618429392976111,0
318,9681-OXGVC,0.39319782487245836,0.6068021751275414,1
319,0620-XEFWH,0.7049074487769047,0.29509255122309497,0
320,8219-VYBVI,0.9616212000936281,0.03837879990637184,0
321,7608-RGIRO,0.9655835285832842,0.03441647141671596,0
322,9844-FELAJ,0.7464291807338218,0.25357081926617786,0
323,6646-QVXLR,0.7432661450714132,0.2567338549285864,0
324,3753-TSEMP,0.4247671545435455,0.5752328454564541,1
325,9178-JHUVJ,0.9588783590293284,0.04112164097067151,0
326,4837-PZTIC,0.9628078749514212,0.03719212504857891,0
327,7363-QTBIW,0.41454927781918177,0.585450722180818,1
328,6813-GZQCG,0.9616212000936281,0.03837879990637184,0
329,6032-KRXXO,0.5517153080897532,0.4482846919102468,0
330,8457-XIGKN,0.7998546087737007,0.20014539122629899,0
331,9661-MHUMO,0.647702353238047,0.3522976467619532,0
332,0486-HECZI,0.6107663077327444,0.3892336922672557,0
333,0396-HUJBP,0.6549305627519751,0.34506943724802475,0
334,5153-LXKDT,0.8709518677567956,0.12904813224320444,0
335,9734-YWGEX,0.5184192482959638,0.48158075170403625,0
336,2260-USTRB,0.47017053530725567,0.5298294646927443,1
337,7311-MQJCH,0.7636337343284432,0.23636626567155666,0
338,2990-OGYTD,0.9655835285832842,0.03441647141671596,0
339,0979-PHULV,0.6557373089019631,0.34426269109803664,0
340,8985-OOPOS,0.8326378002800147,0.16736219971998512,0
341,2834-JRTUA,0.8762287112307046,0.12377128876929527,0
342,0496-AHOOK,0.9160848085185422,0.08391519148145746,0
343,4592-IWTJI,0.6997751624356239,0.30022483756437596,0
344,5143-EGQFK,0.6336904899176542,0.36630951008234564,0
345,6968-URWQU,0.9105720425893726,0.08942795741062709,0
346,6141-OOXUQ,0.647702353238047,0.3522976467619532,0
347,8999-EXMNO,0.9538018118674623,0.046198188132537545,0
348,0383-CLDDA,0.967358792226237,0.03264120777376342,0
349,4971-PUYQO,0.6433647743008872,0.3566352256991129,0
350,6377-WHAOX,0.5635694630382143,0.4364305369617857,0
351,0218-QNVAS,0.8238259998009366,0.17617400019906335,0
352,9741-YLNTD,0.5034401755257144,0.49655982447428565,0
353,1848-LBZHY,0.7606297753124991,0.2393702246875008,0
354,0899-WZRSD,0.7007978633408126,0.2992021366591877,0
