,customer_id,0,1,predicted
708,2589-AYCRP,0.9116759050569944,0.08832409494300532,0
709,2037-SGXHH,0.5517153080897532,0.4482846919102468,0
710,4210-QFJMF,0.39216934900050426,0.6078306509994956,1
711,6319-QSUSR,0.7595355002400284,0.24046449975997125,0
712,4821-WQOYN,0.9665427751371151,0.03345722486288512,0
713,2267-WTPYD,0.6546829101311278,0.34531708986887216,0
714,6733-LRIZX,0.8634841082627013,0.13651589173729886,0
715,8089-UZWLX,0.9193476344650025,0.08065236553499766,0
716,0654-HMSHN,0.5161985568923665,0.4838014431076335,0
717,5324-KTGCG,0.8697395529760443,0.13026044702395528,0
718,9624-EGDEQ,0.9616212000936281,0.03837879990637184,0
719,7951-QKZPL,0.9616212000936281,0.03837879990637184,0
720,1820-TQVEV,0.35139813560938554,0.6486018643906144,1
721,8780-YRMTT,0.9666772381402855,0.03332276185971482,0
722,5998-DZLYR,0.9125519866481935,0.08744801335180644,0
723,9050-QLROH,0.6252685006512586,0.3747314993487414,0
724,4083-BFNYK,0.8222325002392826,0.1777674997607174,0
725,1763-KUAAW,0.9056666945797456,0.09433330542025394,0
726,0923-PNFUB,0.37944485097328945,0.6205551490267104,1
727,3518-PZXZQ,0.647702353238047,0.3522976467619532,0
728,5923-GXUOC,0.468464732467715,0.5315352675322849,1
729,4583-PARNH,0.434962845125732,0.5650371548742676,1
730,2111-DWYHN,0.647702353238047,0.3522976467619532,0
731,1307-ATKGB,0.5341870069701375,0.46581299302986245,0
732,5012-YSPJJ,0.8091084920203351,0.19089150797966487,0
733,0394-YONDK,0.9661128571871846,0.03388714281281555,0
734,6614-YWYSC,0.9655835285832842,0.03441647141671596,0
735,0836-SEYLU,0.7421657290320367,0.25783427096796285,0
736,2789-HQBOU,0.37944485097328945,0.6205551490267104,1
737,3850-OKINF,0.8742391026234554,0.1257608973765442,0
738,9369-XFEHK,0.6433647743008872,0.3566352256991129,0
739,2324-AALNO,0.9115000019169388,0.08849999808306083,0
740,2748-MYRVK,0.8187311309228238,0.18126886907717613,0
741,8654-DHAOW,0.6549305627519751,0.34506943724802475,0
742,8096-LOIST,0.6912974202635119,0.3087025797364877,0
743,7233-DRTRF,0.5635694630382143,0.4364305369617857,0
744,9110-HSGTV,0.967358792226237,0.03264120777376342,0
745,5546-BYZSM,0.7409971600346198,0.25900283996537965,0
746,5961-VUSRV,0.8833837306615991,0.11661626933840052,0
747,3126-WQMGH,0.8104440840299589,0.18955591597004098,0
748,3129-AAQOU,0.9538018118674623,0.046198188132537545,0
749,4942-VZZOM,0.9166498331646262,0.08335016683537376,0
750,1899-VXWXM,0.8091546505667054,0.19084534943329431,0
751,1098-TDVUQ,0.647702353238047,0.3522976467619532,0
752,3200-MNQTF,0.9666772381402855,0.03332276185971482,0
753,8946-BFWSG,0.9655835285832842,0.03441647141671596,0
754,0674-DGMAQ,0.5517153080897532,0.4482846919102468,0
755,5043-TRZWM,0.35139813560938554,0.6486018643906144,1
756,4160-AMJTL,0.6234876844659615,0.3765123155340385,0
757,1301-LOPVR,0.9179335682374827,0.08206643176251709,0
758,7296-PIXQY,0.4222705156207322,0.5777294843792675,1
759,6990-YNRIO,0.9217224591371754,0.07827754086282442,0
760,0420-HLGXF,0.5517153080897532,0.4482846919102468,0
761,1555-HAPSU,0.9665427751371151,0.03345722486288512,0
762,4902-OHLSK,0.5461141972738596,0.45388580272614043,0
763,9617-INGJY,0.4599568856172291,0.540043114382771,1
764,2171-UDMFD,0.8091084920203351,0.19089150797966487,0
765,5010-IPEAQ,0.9666772381402855,0.03332276185971482,0
766,6916-HIJSE,0.9666772381402855,0.03332276185971482,0
767,0111-KLBQG,0.6433647743008872,0.3566352256991129,0
768,0142-GVYSN,0.7311434673510483,0.26885653264895115,0
769,1624-NALOJ,0.39319782487245836,0.6068021751275414,1
770,2962-XPMCQ,0.5346673139470205,0.4653326860529796,0
771,9249-FXSCK,0.8300995811169691,0.16990041888303092,0
772,1641-RQDAY,0.5517153080897532,0.4482846919102468,0
773,6670-MFRPK,0.914452470380406,0.08554752961959382,0
774,7549-MYGPK,0.6121613646444168,0.38783863535558327,0
775,1089-XZWHH,0.9588783590293284,0.04112164097067151,0
776,0621-JFHOL,0.9288810951196307,0.07111890488036943,0
777,0679-IDSTG,0.35139813560938554,0.6486018643906144,1
778,6024-RUGGH,0.9665427751371151,0.03345722486288512,0
779,3261-CQXOL,0.9665427751371151,0.03345722486288512,0
780,8976-OQHGT,0.7049074487769047,0.29509255122309497,0
781,6838-HVLXG,0.7595355002400284,0.24046449975997125,0
782,3584-WKTTW,0.7643435437020321,0.23565645629796753,0
783,1493-AMTIE,0.647702353238047,0.3522976467619532,0
784,8970-ANWXO,0.9137848441547497,0.08621515584524969,0
785,4360-PNRQB,0.6252685006512586,0.3747314993487414,0
786,5669-SRAIP,0.5971485515409184,0.4028514484590815,0
787,8931-GJJIQ,0.41454927781918177,0.585450722180818,1
788,1060-ENTOF,0.831808980595401,0.16819101940459916,0
789,8417-GSODA,0.8142162118510232,0.18578378814897653,0
790,0121-SNYRK,0.9139758694207869,0.08602413057921306,0
791,3908-BLSYF,0.40206260054404985,0.59793739945595,1
792,6942-LBFDP,0.6549305627519751,0.34506943724802475,0
793,5519-YLDGW,0.5604850354511123,0.439514964548888,0
794,7115-IRDHS,0.9665427751371151,0.03345722486288512,0
795,4690-LLKUA,0.6574986556464001,0.3425013443535997,0
796,1363-TXLSL,0.35139813560938554,0.6486018643906144,1
797,4236-XPXAV,0.49443817961472114,0.5055618203852787,1
798,4929-XIHVW,0.47017053530725567,0.5298294646927443,1
799,8606-CIQUL,0.9302495109082902,0.06975048909170967,0
800,1231-YNDEK,0.9623178088315453,0.03768219116845493,0
801,5136-GFPMB,0.6546829101311278,0.34531708986887216,0
802,6447-GORXK,0.8091084920203351,0.19089150797966487,0
803,1910-FMXJM,0.5517153080897532,0.4482846919102468,0
804,2135-DQWAQ,0.49443817961472114,0.5055618203852787,1
805,2279-AXJJK,0.6527477728838875,0.3472522271161126,0
806,3704-IEAXF,0.9665427751371151,0.03345722486288512,0
807,1686-STUHN,0.9105720425893726,0.08942795741062709,0
808,6682-QJDGB,0.8328715691815922,0.16712843081840778,0
809,3948-XHGNA,0.8310228094626518,0.16897719053734814,0
810,9289-LBQVU,0.9143498688008337,0.085650131199166,0
811,6726-WEXXK,0.7640216879333219,0.23597831206667771,0
812,7779-ORAEL,0.9622893777357358,0.037710622264264304,0
813,4468-KAZHE,0.6942426790436669,0.3057573209563328,0
814,5844-QVTAT,0.9138157060702387,0.08618429392976111,0
815,8383-SGHJU,0.8734219622429141,0.12657803775708526,0
816,9451-WLYRI,0.9116759050569944,0.08832409494300532,0
817,0147-ESWWR,0.5517153080897532,0.4482846919102468,0
818,6292-TOSSS,0.9626381220275226,0.03736187797247756,0
819,1013-QCWAM,0.5635694630382143,0.4364305369617857,0
820,4468-YDOVK,0.7245676803732952,0.27543231962670406,0
821,7047-FWEYA,0.7372923650450737,0.26270763495492583,0
822,6559-RAKOZ,0.7369601778781155,0.26303982212188404,0
823,8974-OVACP,0.647702353238047,0.3522976467619532,0
824,4585-HETAI,0.39216934900050426,0.6078306509994956,1
825,1091-SOZGA,0.815993701797405,0.1840062982025948,0
826,4940-KHCWD,0.9666772381402855,0.03332276185971482,0
827,9242-TKFSV,0.9686888763027433,0.03131112369725703,0
828,7017-VFHAY,0.9217224591371754,0.07827754086282442,0
829,6339-YPSAH,0.41454927781918177,0.585450722180818,1
830,9489-UTFKA,0.7685327329133739,0.23146726708662602,0
831,0015-UOCOJ,0.6399313643796394,0.3600686356203606,0
832,7856-GANIL,0.8091546505667054,0.19084534943329431,0
833,2576-HXMPA,0.647702353238047,0.3522976467619532,0
834,9339-FIIJL,0.9665427751371151,0.03345722486288512,0
835,9770-KXGQU,0.8300995811169691,0.16990041888303092,0
836,2320-TZRRH,0.9084221271147029,0.09157787288529637,0
837,8990-YOZLV,0.967358792226237,0.03264120777376342,0
838,5204-QZXPU,0.6912974202635119,0.3087025797364877,0
839,0750-EKNGL,0.7300960629816483,0.2699039370183512,0
840,9601-BRXPO,0.6365696203488475,0.3634303796511525,0
841,4536-PLEQY,0.5335696964535313,0.4664303035464689,0
842,0281-CNTZX,0.9655835285832842,0.03441647141671596,0
843,7852-LECYP,0.5845532550394642,0.41544674496053596,0
844,1746-TGTWV,0.4599568856172291,0.540043114382771,1
845,8878-HMWBV,0.5414888199612836,0.4585111800387164,0
846,2296-DKZFP,0.9666772381402855,0.03332276185971482,0
847,0067-DKWBL,0.5665560939870944,0.4334439060129056,0
848,8871-JLMHM,0.914452470380406,0.08554752961959382,0
849,4189-NAKJS,0.9156336038736902,0.08436639612630932,0
850,7138-GIRSH,0.9626381220275226,0.03736187797247756,0
851,2718-GAXQD,0.5797182884684661,0.42028171153153404,0
852,4819-HJPIW,0.7964337706414851,0.20356622935851462,0
853,5550-VFRLC,0.35139813560938554,0.6486018643906144,1
854,2604-XVDAM,0.7595355002400284,0.24046449975997125,0
855,4785-FCIFB,0.9655835285832842,0.03441647141671596,0
856,3556-BVQGL,0.9084221271147029,0.09157787288529637,0
857,6704-UTUKK,0.7385217362268541,0.2614782637731453,0
858,2720-FVBQP,0.7300960629816483,0.2699039370183512,0
859,5502-RLUYV,0.5635694630382143,0.4364305369617857,0
860,7909-FIOIY,0.7969093499935458,0.20309065000645382,0
861,4342-HFXWS,0.9137999662807313,0.08620003371926858,0
862,5673-FSSMF,0.5136255936106198,0.4863744063893802,0
863,5183-KLYEM,0.9302495109082902,0.06975048909170967,0
864,5003-OKNNK,0.8845528727845868,0.11544712721541284,0
865,3604-WLABM,0.6336904899176542,0.36630951008234564,0
866,0301-FIDRB,0.9686888763027433,0.03131112369725703,0
867,6439-PKTRR,0.9257161825134326,0.07428381748656751,0
868,4829-ZLJTK,0.8753124854811455,0.12468751451885435,0
869,9747-DDZOS,0.4599568856172291,0.540043114382771,1
870,0266-GMEAO,0.9302495109082902,0.06975048909170967,0
871,8854-CCVSQ,0.5042544935151415,0.4957455064848585,0
872,8938-UMKPI,0.5517153080897532,0.4482846919102468,0
873,8957-THMOA,0.9626381220275226,0.03736187797247756,0
874,2169-RRLFW,0.9665427751371151,0.03345722486288512,0
875,4001-TSBTV,0.5621744061265419,0.43782559387345815,0
876,8565-CLBZW,0.6365696203488475,0.3634303796511525,0
877,6941-KXRRV,0.9115000019169388,0.08849999808306083,0
878,3192-NQECA,0.914452470380406,0.08554752961959382,0
879,4824-GUCBY,0.5604850354511123,0.439514964548888,0
880,9931-KGHOA,0.8328715691815922,0.16712843081840778,0
881,2898-LSJGD,0.8434560042562147,0.15654399574378486,0
882,8816-VXNZD,0.35139813560938554,0.6486018643906144,1
883,1345-GKDZZ,0.7300960629816483,0.2699039370183512,0
884,9415-TPKRV,0.6234876844659615,0.3765123155340385,0
885,0823-HSCDJ,0.7435164825825994,0.25648351741740016,0
886,0697-ZMSWS,0.39216934900050426,0.6078306509994956,1
887,9526-BIHHD,0.6860585413709844,0.3139414586290155,0
888,7218-HKQFK,0.3754252961218844,0.6245747038781154,1
889,2995-YWTCD,0.9538018118674623,0.046198188132537545,0
890,3132-TVFDZ,0.7454516198298399,0.2545483801701598,0
891,4003-FUSHP,0.7969093499935458,0.20309065000645382,0
892,1221-GHZEP,0.9666772381402855,0.03332276185971482,0
893,1761-AEZZR,0.35139813560938554,0.6486018643906144,1
894,5276-KQWHG,0.3754252961218844,0.6245747038781154,1
895,5981-ITEMU,0.6433647743008872,0.3566352256991129,0
896,4718-DHSMV,0.7595355002400284,0.24046449975997125,0
897,1104-FEJAM,0.7385217362268541,0.2614782637731453,0
898,8714-EUHJO,0.5517153080897532,0.4482846919102468,0
899,6005-OBZPH,0.5375877207522377,0.46241227924776235,0
900,1027-LKKQQ,0.9686888763027433,0.03131112369725703,0
901,1090-ESELR,0.9302495109082902,0.06975048909170967,0
902,8231-BSWXX,0.8238259998009366,0.17617400019906335,0
903,2709-UQGNP,0.7834672369958328,0.21653276300416713,0
904,6469-MRVET,0.726146354394792,0.2738536456052081,0
905,2737-YNGYW,0.3754252961218844,0.6245747038781154,1
906,2189-WWOEW,0.5360663353763446,0.4639336646236557,0
907,2434-EEVDB,0.9217224591371754,0.07827754086282442,0
908,0959-WHOKV,0.7573355006177976,0.24266449938220208,0
909,1708-PBBOA,0.8724782631258404,0.127521736874159,0
910,0487-VVUVK,0.8072597323013946,0.1927402676986052,0
911,6376-GAHQE,0.39216934900050426,0.6078306509994956,1
912,4973-RLZVI,0.9179335682374827,0.08206643176251709,0
913,2482-CZGBB,0.4187407405673753,0.5812592594326244,1
914,4616-ULAOA,0.9125519866481935,0.08744801335180644,0
915,7074-STDCN,0.7409971600346198,0.25900283996537965,0
916,2858-MOFSQ,0.8981001318628817,0.10189986813711785,0
917,1104-TNLZA,0.5461141972738596,0.45388580272614043,0
918,8393-DLHGA,0.5341870069701375,0.46581299302986245,0
919,0327-WFZSY,0.7372923650450737,0.26270763495492583,0
920,5954-BDFSG,0.9200266468106814,0.07997335318931864,0
921,4797-AXPXK,0.5455143736506939,0.45448562634930617,0
922,4283-FUTGF,0.5121708823800448,0.4878291176199551,0
923,0702-PGIBZ,0.39216934900050426,0.6078306509994956,1
924,7940-UQQUG,0.831808980595401,0.16819101940459916,0
925,7570-WELNY,0.9242936550887021,0.07570634491129784,0
926,6172-FECYY,0.5517153080897532,0.4482846919102468,0
927,3842-QTGDL,0.6030194536597565,0.3969805463402437,0
928,5651-WYIPH,0.7964337706414851,0.20356622935851462,0
929,6383-ZTSIW,0.8222325002392826,0.1777674997607174,0
930,2017-CCBLH,0.9236097547503799,0.07639024524962011,0
931,9928-BZVLZ,0.9335524355610682,0.06644756443893192,0
932,1684-FLBGS,0.8072597323013946,0.1927402676986052,0
933,5996-DAOQL,0.647702353238047,0.3522976467619532,0
934,5154-VEKBL,0.7685327329133739,0.23146726708662602,0
935,6685-GBWJZ,0.9166498331646262,0.08335016683537376,0
936,4631-OACRM,0.4247671545435455,0.5752328454564541,1
937,7799-DSEWS,0.7035092375640645,0.29649076243593536,0
938,4619-EVPHY,0.8125998833503806,0.1874001166496191,0
939,8016-ZMGMO,0.9143498688008337,0.085650131199166,0
940,3336-JORSO,0.5517153080897532,0.4482846919102468,0
941,8414-OOEEL,0.9655835285832842,0.03441647141671596,0
942,9174-FKWZE,0.5136255936106198,0.4863744063893802,0
943,8434-PNQZX,0.9616212000936281,0.03837879990637184,0
944,9067-SQTNS,0.9105720425893726,0.08942795741062709,0
945,2023-VQFDL,0.6860975052967018,0.31390249470329773,0
946,4393-OBCRR,0.8385687594057438,0.16143124059425595,0
947,1053-MXTTK,0.9302495109082902,0.06975048909170967,0
948,5816-JMLGY,0.9661128571871846,0.03388714281281555,0
949,7233-PAHHL,0.9666772381402855,0.03332276185971482,0
950,1771-OADNZ,0.5461141972738596,0.45388580272614043,0
951,8561-NMTBD,0.8187311309228238,0.18126886907717613,0
952,2120-SMPEX,0.8072597323013946,0.1927402676986052,0
953,2203-GHNWN,0.6365696203488475,0.3634303796511525,0
954,2302-ANTDP,0.5977770214028735,0.4022229785971267,0
955,2030-BTZRO,0.9237440117976804,0.07625598820231957,0
956,7198-GLXTC,0.3754252961218844,0.6245747038781154,1
957,3521-SYVOR,0.7409971600346198,0.25900283996537965,0
958,4803-AXVYP,0.5517153080897532,0.4482846919102468,0
959,9548-LIGTA,0.9666772381402855,0.03332276185971482,0
960,2535-PBCGC,0.9678772789635,0.03212272103650045,0
961,8224-DWCKX,0.5335696964535313,0.4664303035464689,0
962,4729-XKASR,0.5136255936106198,0.4863744063893802,0
963,1024-KPRBB,0.8091546505667054,0.19084534943329431,0
964,8601-QACRS,0.7245676803732952,0.27543231962670406,0
965,8272-ONJLV,0.6507727499506345,0.3492272500493655,0
966,5099-BAILX,0.6433647743008872,0.3566352256991129,0
967,9474-PHLYD,0.6361257570431867,0.363874242956813,0
968,8441-SHIPE,0.9655835285832842,0.03441647141671596,0
969,7248-VZQLC,0.6433647743008872,0.3566352256991129,0
970,1004-NOZNR,0.8290715514699822,0.17092844853001787,0
971,6253-WRFHY,0.8052058354362179,0.1947941645637817,0
972,2335-GSODA,0.9595465366714361,0.04045346332856398,0
973,4226-KKDON,0.6234876844659615,0.3765123155340385,0
974,9399-APLBT,0.35139813560938554,0.6486018643906144,1
975,4951-UKAAQ,0.39216934900050426,0.6078306509994956,1
976,6784-XYJAE,0.8693645533862454,0.13063544661375384,0
977,3007-FDPEA,0.6549305627519751,0.34506943724802475,0
978,1760-CAZHT,0.8072597323013946,0.1927402676986052,0
979,3865-ZFZIB,0.9538018118674623,0.046198188132537545,0
980,8705-DWKTI,0.6527477728838875,0.3472522271161126,0
981,1545-JFUML,0.8762287112307046,0.12377128876929527,0
982,4825-XJGDM,0.9166498331646262,0.08335016683537376,0
983,5366-IJEQJ,0.5135643491695362,0.48643565083046375,0
984,4366-CTOUZ,0.9053746870191446,0.0946253129808556,0
985,0201-MIBOL,0.9217224591371754,0.07827754086282442,0
986,8929-KSWIH,0.8955668589618848,0.10443314103811539,0
987,4831-EOBFE,0.6869495392174898,0.31305046078251075,0
988,2848-YXSMW,0.9665427751371151,0.03345722486288512,0
989,2057-BOYKM,0.9302495109082902,0.06975048909170967,0
990,6142-VSJQO,0.647702353238047,0.3522976467619532,0
991,4922-CVPDX,0.9616212000936281,0.03837879990637184,0
992,8717-VCTXJ,0.9105720425893726,0.08942795741062709,0
993,7395-XWZOY,0.8237337491339269,0.17626625086607275,0
994,1552-AAGRX,0.6869495392174898,0.31305046078251075,0
995,1402-PTHGN,0.909776778086563,0.09022322191343664,0
996,6510-UPNKS,0.9137848441547497,0.08621515584524969,0
997,5156-UMKOW,0.6614189743026863,0.3385810256973135,0
998,7677-SJJJK,0.877002999526911,0.12299700047308874,0
999,8128-YVJRG,0.5620039371330998,0.43799606286690024,0
1000,7564-GHCVB,0.9302495109082902,0.06975048909170967,0
1001,6204-IEUXJ,0.4738569956951087,0.5261430043048914,1
1002,6380-ARCEH,0.647702353238047,0.3522976467619532,0
1003,2359-KMGLI,0.5341870069701375,0.46581299302986245,0
1004,8294-UIMBA,0.8142162118510232,0.18578378814897653,0
1005,0795-XCCTE,0.9665427751371151,0.03345722486288512,0
1006,6048-QBXKL,0.6549305627519751,0.34506943724802475,0
1007,8670-MEFCP,0.9622893777357358,0.037710622264264304,0
1008,5325-UWTWJ,0.6869495392174898,0.31305046078251075,0
1009,0618-XWMSS,0.6869495392174898,0.31305046078251075,0
1010,4373-VVHQL,0.5136255936106198,0.4863744063893802,0
1011,4522-XRWWI,0.9128720069531648,0.08712799304683484,0
1012,7693-QPEFS,0.6527477728838875,0.3472522271161126,0
1013,1154-HYWWO,0.9128720069531648,0.08712799304683484,0
1014,5858-EAFCZ,0.647702353238047,0.3522976467619532,0
1015,2674-MLXMN,0.6557373089019631,0.34426269109803664,0
1016,4801-JZAZL,0.6560253528316601,0.34397464716833986,0
1017,6483-OATDN,0.7685327329133739,0.23146726708662602,0
1018,9644-UMGQA,0.6315209057845839,0.368479094215416,0
1019,1552-CZCLL,0.814421989609007,0.185578010390993,0
1020,7813-ZGGAW,0.6433647743008872,0.3566352256991129,0
1021,6773-LQTVT,0.8091084920203351,0.19089150797966487,0
1022,5989-OMNJE,0.8730631088547465,0.12693689114525292,0
1023,0699-NDKJM,0.8407152550633463,0.1592847449366537,0
1024,1226-JZNKR,0.795110341850407,0.2048896581495926,0
1025,1628-BIZYP,0.35139813560938554,0.6486018643906144,1
1026,6549-YMFAW,0.7421657290320367,0.25783427096796285,0
1027,8029-XYPWT,0.9295704985626112,0.07042950143738869,0
1028,3572-UOLYZ,0.6433647743008872,0.3566352256991129,0
1029,3982-DQLUS,0.6121613646444168,0.38783863535558327,0
1030,4146-SVFUD,0.647702353238047,0.3522976467619532,0
1031,1585-MQSSU,0.7734830734005255,0.22651692659947426,0
1032,0533-UCAAU,0.9106478754100077,0.08935212458999221,0
1033,2178-PMGCJ,0.6377657627833802,0.3622342372166198,0
1034,6168-WFVVF,0.37944485097328945,0.6205551490267104,1
1035,9133-AYJZG,0.6365696203488475,0.3634303796511525,0
1036,1564-HJUVY,0.7049074487769047,0.29509255122309497,0
1037,6633-SYEUS,0.6365696203488475,0.3634303796511525,0
1038,6608-QQLVK,0.5136255936106198,0.4863744063893802,0
1039,1697-NVVGY,0.820788490353772,0.17921150964622765,0
1040,9831-BPFRI,0.7372923650450737,0.26270763495492583,0
1041,6901-GOGZG,0.9245161416902181,0.07548385830978187,0
1042,2146-EGVDT,0.9628460994578656,0.037153900542134646,0
1043,7901-TBKJX,0.5621744061265419,0.43782559387345815,0
1044,1755-RMCXH,0.6549305627519751,0.34506943724802475,0
1045,5968-XQIVE,0.7483610139495259,0.25163898605047363,0
1046,6695-AMZUF,0.9678772789635,0.03212272103650045,0
1047,5804-LEPIM,0.3754252961218844,0.6245747038781154,1
1048,2181-UAESM,0.5665560939870944,0.4334439060129056,0
1049,3550-SAHFP,0.5517153080897532,0.4482846919102468,0
1050,0734-OXWBT,0.6614189743026863,0.3385810256973135,0
1051,0794-YVSGE,0.9665427751371151,0.03345722486288512,0
1052,1629-DQQVB,0.7859025041213654,0.21409749587863453,0
1053,3138-BKYAV,0.40206260054404985,0.59793739945595,1
1054,8207-DMRVL,0.9302495109082902,0.06975048909170967,0
1055,1779-PWPMG,0.9302495109082902,0.06975048909170967,0
1056,5119-NZPTV,0.3754252961218844,0.6245747038781154,1
1057,6551-ZCOTS,0.9115157417064463,0.08848425829355336,0
1058,8950-MTZNV,0.647702353238047,0.3522976467619532,0
1059,9809-IMGCQ,0.5161985568923665,0.4838014431076335,0
1060,7743-EXURX,0.6234876844659615,0.3765123155340385,0
